Costume,Type,candy_pieces,age
wonder woman,Not scary,2,8
wonder woman,Not scary,1,9
Wonder Woman,Not scary,1,10
Wonder woman,Not scary,3,
wonder woman,Not scary,2,8
wonder woman,Not scary,1,9
Wonder woman,Not scary,1,10
Wonder woman,Not scary,1,10
creepy clown,Scary,4,14
clown,Scary,3,13
clown,Scary,4,12
Creepy clown,Scary,,14
Creepy clown,Scary,3,13
Unicorn,Not scary,1,7
Unicorn,Not scary,1,8
Unicorn,Not scary,1,6
Unicorn,Not scary,1,7
Unicorn,Not scary,2,8
Unicorn,Not scary,1,5
Rabbit,Not scary,1,4
Rabbit,Not scary,2,4
Rabbit,Not scary,3,6
Rabbit,Not scary,2,5
Rabbit,Not scary,2,6
Witch,Scary,5,5
witch,scary ,4,9
witch,Scary,4,8
pirate,Scary,3,10
pirate,scary,3,
pirate,scary,,13
Mouse,Not scary,1,6
Mouse,Not scary,2,5
Mouse,Not scary,2,4
Mouse,Not scary,3,6
Mouse,Not scary,2,7
Zombie,Scary,7,10
Zombie,Scary,6,11
Zombie,Scary,16,12
Zombie,Scary,5,14
Zombie,Scary,5,15
Zombie,Scary,5,15
Zombie,Scary,4,13
Mermaid,Not scary,2,7
Mermaid,Not scary,3,6
Mermaid,Not scary,2,8
Mermaid,Not scary,1,4
